655, 6016.296854, 6023.892565, 6032.32123, 6042.69466, 6052.200079, 6107.896154
656, 6015.592451, 6023.432366, 6032.897486, 6042.011212, 6057.155888, 5908.7025
657, 6015.379276, 6024.2222, 6033.306911, 6048.044581, 6059.027313, 6223.28
658, 6017.256342, 6026.346694, 6041.125468, 6055.869989, 6089.75027, 6374.754167
659, 6020.841224, 6035.694146, 6052.068305, 6084.20692, 5850.070645, 6466.069167
660, 6032.436481, 6050.040526, 6081.967981, 5828.900517, 5968.262791, 6626.44
661, 6048.880758, 6080.764692, 5817.071447, 5950.397214, 6142.088452, 6593.289167
662, 6079.695997, 5807.579162, 5940.563149, 6128.175358, 6186.541152, 6603.376667
663, 5799.516305, 5932.721643, 6121.509112, 6173.113078, 6226.898839, 6555.51
664, 5926.153524, 6116.44327, 6166.308593, 6213.829395, 6259.230805, 6594.281667
665, 6112.443839, 6161.276719, 6207.193956, 6247.82259, 6289.397564, 6753.559167
666, 6156.88311, 6201.850058, 6241.32144, 6277.764218, 6414.337293, 6724.04
667, 6197.498316, 6236.313263, 6271.409995, 6405.174598, 6425.788045, 6510.791667
668, 6230.866674, 6265.148985, 6399.813524, 6414.701192, 6415.899162, 6377.363333
669, 6259.197628, 6395.002324, 6408.002869, 6407.389392, 6399.811109, 6403.18
670, 6390.499473, 6402.23281, 6400.942256, 6393.800329, 6391.765875, 6244.3575
671, 6396.854024, 6395.085248, 6388.003703, 6385.785688, 6385.42662, 6241
672, 6390.19837, 6383.133732, 6380.815887, 6383.66831, 6398.06407, 6248.84
673, 6378.979483, 6376.582739, 6380.677814, 6399.019708, 6429.151699, 6514.390833
674, 6373.091077, 6378.076981, 6398.163096, 6433.211752, 6489.755426, 6869.910833
675, 6375.749072, 6397.135805, 6434.536925, 6492.309967, 6662.196081, 7321.62
676, 6395.994191, 6435.18502, 6494.253447, 6665.209844, 7105.627031, 7396.401667
677, 6436.135828, 6496.346673, 6670.290654, 7121.214458, 7235.040958, 7428.045
678, 6498.976892, 6675.743271, 7137.619703, 7251.542344, 7323.683496, 7334.99
679, 6680.858477, 7152.329961, 7268.105451, 7340.116456, 7383.146938, 7451.289167
680, 7164.762197, 7282.339054, 7355.460261, 7400.767342, 7471.852348, 7689.884167
681, 7294.730303, 7368.963127, 7415.878262, 7489.590958, 7740.414926, 7715.1
682, 7380.034433, 7428.291974, 7504.180675, 7764.59487, 7825.363402, 8251.165
683, 7438.158126, 7515.906634, 7783.995112, 7848.918136, 8325.995557, 8187.324167
684, 7524.265187, 7798.840243, 7866.358627, 8361.649653, 8340.15667, 7939.81
685, 7809.65737, 7879.265859, 8389.248921, 8369.613987, 8317.046623, 8182.251667
686, 7888.48045, 8410.916003, 8391.662713, 8345.027534, 8294.554287, 8206.341667
687, 8429.019447, 8409.934355, 8364.776566, 8314.389878, 8252.119146, 8220.91
688, 8425.281708, 8380.924582, 8329.753952, 8265.856321, 8190.52465, 7916.800833
689, 8394.672577, 8342.708168, 8277.169866, 8198.196851, 8095.240339, 7570.869167
690, 8352.914163, 8285.940766, 8204.37199, 8101.686955, 7978.268781, 7607.7
691, 8292.247709, 8208.532683, 8104.382062, 7985.709341, 7869.34369, 7394.499167
692, 8211.534678, 8105.927322, 7987.267388, 7872.669294, 7750.305556, 7247.769167
693, 8105.55945, 7986.48443, 7870.938623, 7752.385903, 7605.898737, 7011.28
694, 7986.126886, 7869.477462, 7750.698019, 7607.310929, 7480.000919, 6988.079167
695, 7868.88926, 7749.513746, 7605.299951, 7484.110096, 7362.358695, 6993.513333
696, 7747.962584, 7602.701948, 7482.246119, 7364.697976, 7249.025571, 6718.23
697, 7600.76741, 7480.466423, 7362.992761, 7249.185312, 7127.718114, 6396.7725
698, 7479.483474, 7361.710909, 7247.135133, 7130.669901, 6802.664032, 6396.494667
699, 7361.896131, 7246.408947, 7130.362178, 6800.535861, 6516.168662, 6138.96
700, 7246.939132, 7130.850222, 6795.878424, 6505.177837, 6458.460258, 6311.131667
701, 7131.560729, 6791.942017, 6494.922515, 6453.835931, 6287.23366, 6347.07
702, 6789.528833, 6487.117661, 6447.723368, 6275.445454, 6179.32029, 6252.13
703, 6481.319794, 6443.057323, 6266.275283, 6163.753144, 6018.715669, 6362.676923
704, 6439.994693, 6259.469276, 6153.100007, 5998.772414, 6028.602534, 6342.629231
705, 6254.188251, 6144.746842, 5984.782214, 6008.698978, 6052.497807, 6312.75
706, 6138.224927, 5973.75078, 5995.705892, 6034.976941, 5888.791736, 6436.720833
707, 5965.536024, 5986.142614, 6024.198975, 5864.509994, 5736.132364, 6404.063333
708, 5979.04623, 6016.340596, 5849.397475, 5702.107231, 5785.286302, 6486.58
709, 6009.9145, 5837.28984, 5681.017526, 5753.758017, 5876.145734, 6401.246154
710, 5827.700158, 5664.579296, 5734.438512, 5847.735366, 5925.607348, 6575.229167
711, 5650.395827, 5718.41847, 5829.876526, 5900.203418, 6048.949387, 6354.57
712, 5704.924435, 5815.432791, 5883.920096, 6026.166631, 6092.475376, 6543.645714
713, 5803.478182, 5870.886015, 6012.691837, 6075.764547, 6154.282204, 6719.429231
714, 5859.63546, 6001.600666, 6064.340641, 6137.030141, 6330.142276, 6738.27
715, 5992.280554, 6054.991136, 6126.542517, 6317.580706, 6405.237812, 6719.266154
716, 6047.099552, 6118.100686, 6311.104472, 6394.438324, 6461.833009, 7000.04
717, 6110.615517, 6305.695195, 6388.635943, 6452.697483, 6727.89482, 7078.19
718, 6301.15262, 6384.134852, 6447.906814, 6726.390689, 6840.748141, 6932.6625
719, 6380.073145, 6443.888082, 6727.710403, 6840.626214, 6876.304861, 6981.946154
720, 6440.61478, 6729.282544, 6843.365987, 6879.00582, 6914.588697, 7018.78
721, 6730.071952, 6845.425668, 6881.596243, 6916.817558, 6945.48139, 7247.935385
722, 6847.556228, 6884.255856, 6919.890626, 6947.831334, 7101.474009, 7260.949231
723, 6885.66751, 6921.73472, 6949.833216, 7105.3202, 7103.387308, 7265.08
724, 6922.596648, 6950.920434, 7109.429917, 7103.755176, 7073.45193, 7113.069231
725, 6951.614026, 7112.880386, 7105.716563, 7070.014518, 7012.407336, 6433.271667
726, 7115.589524, 7107.362017, 7069.103418, 7007.350383, 6909.939718, 6501.19
727, 7107.793938, 7067.61725, 7003.410653, 6913.552508, 6828.326945, 6366.1075
728, 7066.133681, 6999.966745, 6911.664486, 6830.84373, 6748.342808, 6286.425833
729, 6997.359023, 6909.819768, 6829.528178, 6752.750646, 6679.519651, 6240.98
730, 6907.996268, 6827.803842, 6752.157825, 6685.136083, 6624.406737, 6296.320833
731, 6826.145328, 6751.058355, 6685.518884, 6631.146455, 6587.040361, 6273.1375
732, 6749.659227, 6684.981923, 6632.346821, 6593.066441, 6557.927152, 6326.04
733, 6684.840755, 6633.286501, 6595.351121, 6565.198201, 6539.481265, 6499.0625
734, 6634.623706, 6597.532739, 6568.911887, 6546.886554, 6426.151644, 6518.655
735, 6600.414137, 6572.798787, 6551.9067, 6425.328291, 6004.642335, 6522.39
736, 6577.999508, 6557.846607, 6427.179352, 5981.192265, 6038.217467, 6400.600833
737, 6562.823017, 6428.806557, 5967.009701, 6015.486781, 6068.334683, 6296.631667
738, 6430.59911, 5956.067579, 6002.059235, 6049.629267, 6100.745611, 6342.39
739, 5947.086039, 5991.495331, 6037.774664, 6086.547145, 6142.627626, 6418.562667
740, 5982.655209, 6028.187725, 6076.772044, 6130.490779, 6190.368715, 6669.990833
741, 6019.896928, 6068.510404, 6122.104735, 6179.056438, 6356.499231, 6756.12
742, 6061.487758, 6115.17928, 6171.853405, 6348.322565, 6462.436239, 6710.445
743, 6109.058179, 6165.737358, 6344.402599, 6455.861822, 6486.304844, 6639.304167
744, 6160.087051, 6340.960106, 6453.063083, 6479.590289, 6499.366696, 6583.45
745, 6338.061479, 6451.051213, 6476.511274, 6493.927882, 6506.930135, 6468.631667
746, 6449.445261, 6474.262619, 6491.059075, 6502.885455, 6508.987912, 6535.476667
747, 6472.719487, 6489.151101, 6500.715728, 6508.029496, 6518.295831, 6686.08
748, 6487.682871, 6499.111387, 6506.988929, 6517.235935, 6533.025248, 6550.474167
749, 6497.385431, 6505.68822, 6516.078183, 6528.950365, 6533.371164, 6593.135
750, 6504.104819, 6514.63492, 6526.605869, 6530.87928, 6535.923452, 6611.02
751, 6512.602513, 6523.993176, 6528.273836, 6532.246031, 6537.005094, 6562.641667
752, 6521.611631, 6525.913231, 6529.542329, 6532.865377, 6500.483441, 6470.4025
753, 6524.169557, 6527.574755, 6530.410542, 6495.63296, 6480.290786, 6483.73
754, 6526.213643, 6528.720829, 6492.535964, 6477.017331, 6486.115177, 6568.549167
755, 6527.505492, 6490.197317, 6474.385496, 6483.913744, 6499.325764, 6581.486667
756, 6488.475431, 6472.39528, 6482.225608, 6496.632954, 6509.255722, 6573.62
757, 6470.43296, 6480.511168, 6494.754723, 6506.219786, 6511.848901, 6618.567692
758, 6478.686737, 6492.870513, 6504.072552, 6508.55552, 6458.892292, 6621.711667
759, 6491.684514, 6502.748664, 6506.869774, 6451.993322, 6455.593348, 6626.85
760, 6501.528392, 6505.415968, 6447.791925, 6447.890285, 6448.720986, 6248.635833
761, 6504.202072, 6444.438303, 6443.242478, 6440.226308, 6418.29522, 6260.530833
762, 6441.793987, 6439.697024, 6435.211897, 6416.588464, 6404.167181, 6247
763, 6436.921206, 6431.400233, 6413.738999, 6404.18851, 6399.694697, 6299.399167
764, 6428.040439, 6410.981566, 6402.371156, 6401.172358, 6406.258658, 6452.571667
765, 6408.36475, 6400.378031, 6400.403311, 6408.035328, 6424.241021, 6599.17
766, 6398.66298, 6399.543415, 6408.246253, 6424.309354, 6446.900867, 6596.276154
767, 6398.872326, 6408.356061, 6424.599672, 6444.488262, 6462.807551, 6568.040769
768, 6408.435849, 6424.868661, 6444.038762, 6459.99166, 6472.601354, 6509.61
769, 6425.296042, 6444.046662, 6459.353355, 6470.278807, 6476.919396, 6488.825833
770, 6444.359494, 6459.283046, 6469.745569, 6475.918489, 6459.358373, 6531.601667
771, 6460.377961, 6470.56557, 6476.658702, 6458.896591, 6467.024593, 6504.78
772, 6471.137517, 6477.20142, 6458.729814, 6465.673072, 6470.625238, 6481.426
773, 6477.518993, 6458.479649, 6465.086207, 6469.459375, 6471.831222, 6508.31
774, 6457.878624, 6464.279071, 6468.501982, 6470.762907, 6472.735907, 6489.77
775, 6462.973965, 6467.109554, 6469.362613, 6470.616584, 6468.488609, 6473.753333
776, 6465.480335, 6467.735754, 6468.741134, 6466.106534, 6457.836553, 6465.9175
777, 6466.420421, 6467.257451, 6464.396287, 6455.542414, 6426.044349, 6457.21
778, 6466.149015, 6463.118715, 6453.916268, 6422.580092, 6388.804768, 6382.668333
779, 6462.233697, 6452.750916, 6420.265629, 6383.890849, 6378.180784, 6309.452857
780, 6451.814388, 6418.398633, 6380.52017, 6374.630631, 6367.642838, 6301.61
781, 6416.712504, 6377.637302, 6371.594762, 6365.774911, 6344.775405, 6342.280833
782, 6375.293243, 6369.120284, 6363.651982, 6342.973879, 6347.505625, 6387.674167
783, 6367.094684, 6361.848292, 6340.984597, 6345.826295, 6355.724991, 6390.42
784, 6360.273907, 6339.19626, 6344.224551, 6353.765191, 6351.719608, 6391.873333
785, 6337.784212, 6342.961078, 6352.508312, 6349.556121, 6352.050581, 6436.965
786, 6341.996307, 6351.586601, 6348.249829, 6349.968836, 6361.724938, 6437.76
787, 6350.906956, 6347.289354, 6348.743326, 6359.225242, 6368.508275, 6538.79
788, 6346.60855, 6347.884389, 6358.049005, 6366.121251, 6445.850931, 6486.251667
789, 6347.450676, 6357.440075, 6365.183684, 6445.537968, 6446.786313, 6444.97
790, 6357.133298, 6364.685649, 6446.477247, 6446.874394, 6440.035587, 6399.033333
791, 6364.221484, 6447.353388, 6447.439131, 6440.253453, 6421.788244, 6378.268333
792, 6447.905263, 6447.777037, 6440.353617, 6421.776942, 6389.775984, 6408.53
793, 6447.882657, 6440.264366, 6421.368102, 6388.552973, 6344.958743, 6372.063333
794, 6440.133412, 6420.937437, 6387.329962, 6340.866449, 6283.790254, 6176.155
795, 6420.503264, 6386.209063, 6337.990151, 6277.121764, 6200.707338, 5756.77
796, 6385.081929, 6335.453708, 6272.28974, 6194.087176, 6088.130287, 5596.1925
797, 6333.263357, 6268.257466, 6188.272222, 6086.446601, 5968.208154, 5558.243333
798, 6264.625069, 6183.109696, 6081.454782, 5967.738514, 5810.499236, 5572.44
799, 6178.982325, 6077.109935, 5963.608805, 5806.974506, 5663.899975, 5303.9425
800, 6073.674747, 5959.979135, 5801.496619, 5656.06408, 5508.23519, 4671.97
801, 5957.197155, 5796.922241, 5648.693775, 5500.966528, 5353.984395, 4491.98
802, 5793.354984, 5642.713325, 5493.175702, 5356.555872, 5212.611993, 4548.7975
803, 5637.998266, 5486.785208, 5352.699421, 5219.650323, 5067.466648, 4309.3375
804, 5482.041803, 5349.519835, 5219.383702, 5073.355898, 4825.45629, 4352.98
805, 5347.860522, 5219.583858, 5074.373014, 4829.453787, 4478.325793, 3823.511667
806, 5221.000997, 5076.060866, 4829.419183, 4469.930769, 4300.020906, 3920.536667
807, 5078.116368, 4829.71074, 4462.437491, 4297.449832, 4244.187247, 3793.35
808, 4830.45583, 4456.738784, 4291.866387, 4243.762435, 4211.065584, 4103.453846
809, 4452.654848, 4287.574816, 4241.078718, 4216.001234, 4041.110731, 4263.783333
810, 4285.167854, 4239.772066, 4217.611132, 4035.797056, 3658.499896, 4278.77
811, 4240.119488, 4220.071982, 4033.199021, 3631.27823, 3602.112554, 4116.7775
812, 4222.618193, 4031.680286, 3615.085134, 3570.872476, 3615.125141, 4167.546667
813, 4030.635761, 3602.537782, 3551.944929, 3587.249237, 3505.204649, 4140.6
814, 3592.928022, 3537.627667, 3569.868755, 3471.443997, 3516.296471, 3961.493333
815, 3526.127983, 3556.221725, 3450.332433, 3483.51657, 3466.373218, 3858.349167
816, 3545.969778, 3434.47956, 3463.606295, 3435.812936, 3461.258245, 3744.98
817, 3421.272118, 3447.548969, 3415.346922, 3433.525276, 3450.727868, 3405.643333
818, 3434.451538, 3399.002267, 3414.59661, 3426.508765, 3425.251445, 3435.34
819, 3384.977406, 3398.740601, 3408.738466, 3408.382438, 3410.125344, 3453.66
820, 3385.551234, 3394.185684, 3394.179053, 3395.791127, 3399.021649, 3523.96
821, 3382.42553, 3382.671383, 3384.248517, 3386.711641, 3322.093982, 3426.19
822, 3373.713549, 3375.266965, 3377.450316, 3306.737078, 3313.008315, 3407.28
823, 3368.07448, 3370.057374, 3296.03181, 3300.39132, 3288.728192, 3406.7625
824, 3364.373163, 3287.773829, 3291.42141, 3277.114325, 3170.2238, 3278.374167
825, 3281.610401, 3284.747261, 3269.201949, 3154.110738, 3100.321951, 3242.42
826, 3279.727986, 3263.246689, 3143.470545, 3084.495725, 3031.224826, 3271.238333
827, 3258.81566, 3135.373874, 3073.613513, 3014.426094, 2901.536705, 3392.405
828, 3129.411521, 3065.490548, 3003.229915, 2879.096824, 2930.412556, 3556.54
829, 3058.812058, 2994.17306, 2864.122339, 2907.174716, 2991.200968, 3808.0425
830, 2986.762662, 2852.118303, 2892.505007, 2966.908609, 3210.878199, 3982.850833
831, 2842.243276, 2880.797553, 2952.450931, 3191.170239, 3380.122239, 4135.19
832, 2871.437975, 2941.305115, 3181.085196, 3362.940436, 3531.749593, 3910.973333
833, 2932.219382, 3173.393626, 3354.923559, 3515.930236, 3555.46236, 4027.478333
834, 3167.09002, 3348.885619, 3509.049598, 3542.170867, 3583.427587, 3995.17
835, 3344.078342, 3504.095173, 3535.206919, 3568.012945, 3603.327609, 3813.88
836, 3499.860953, 3529.627676, 3559.644574, 3587.531421, 3610.220571, 3825.379167
837, 3524.652301, 3552.772315, 3578.196862, 3597.352771, 3619.348337, 3848.21
838, 3546.490121, 3570.236163, 3588.286625, 3606.607225, 3628.366173, 3743.905
839, 3562.967077, 3580.274659, 3597.416362, 3615.170806, 3630.407985, 3912.285833
840, 3572.885786, 3589.228165, 3605.666178, 3619.113444, 3643.362791, 3770.36
841, 3582.007389, 3597.547734, 3610.471484, 3629.641443, 3645.150239, 3791.545833
842, 3590.60942, 3603.189828, 3620.646282, 3634.115485, 3575.607605, 3752.271667
843, 3597.682803, 3613.969726, 3626.825448, 3561.743387, 3583.484096, 3855.88
844, 3608.27316, 3620.724415, 3552.219389, 3571.116629, 3576.902424, 3865.7975
845, 3615.875729, 3544.723387, 3562.772509, 3562.630776, 3535.164993, 3822.626667
846, 3538.943789, 3556.442941, 3554.020447, 3518.377616, 3552.766905, 3856.62
847, 3551.173943, 3547.12323, 3507.883114, 3537.536306, 3573.577517, 3920.456667
848, 3541.370469, 3499.460043, 3527.712927, 3558.72562, 3601.681042, 4036.093333
849, 3492.646453, 3519.999455, 3549.526957, 3586.836449, 3708.935031, 4032.25
850, 3513.236, 3541.804624, 3577.48608, 3696.354668, 3721.313315, 4034.138333
851, 3535.700398, 3570.358451, 3689.657683, 3708.518364, 3727.199579, 3812.585833
852, 3564.334714, 3684.341088, 3701.156924, 3713.625422, 3715.66762, 3646.25
853, 3679.916526, 3695.355341, 3705.651733, 3705.835528, 3697.755025, 3646.345833
854, 3690.208588, 3699.01898, 3698.498627, 3691.563237, 3684.379579, 3599.841667
855, 3693.420437, 3692.403548, 3685.814579, 3679.408924, 3670.833088, 3531.96
856, 3687.338589, 3680.974793, 3674.784689, 3667.662858, 3657.390523, 3656.785
857, 3676.765782, 3670.709916, 3664.059602, 3656.379648, 3655.315367, 3621.270833
858, 3667.109547, 3660.775822, 3654.009553, 3652.900045, 3650.335329, 3621.43
859, 3657.841832, 3651.708021, 3650.566517, 3648.634981, 3644.728975, 3632.395
860, 3649.984338, 3648.816611, 3647.106881, 3643.640923, 3641.764666, 3690.523333
861, 3647.641668, 3646.085662, 3642.743792, 3641.044267, 3483.328601, 3703.98
862, 3645.973797, 3642.710128, 3641.055809, 3473.262431, 3410.672786, 3548.4275
863, 3643.160738, 3641.533349, 3467.472838, 3396.261516, 3410.543412, 3540.02
864, 3641.975303, 3462.901294, 3387.432305, 3399.320566, 3413.977779, 3587.35
865, 3459.208744, 3380.491599, 3391.634525, 3404.116007, 3421.374384, 3566.4
866, 3374.791646, 3385.445777, 3397.268688, 3411.481483, 3426.498558, 3586.25
867, 3379.961299, 3391.356129, 3404.601711, 3417.102178, 3431.674614, 3577.79
868, 3386.496663, 3399.104648, 3410.81651, 3422.507619, 3434.938102, 3576.3
869, 3394.496645, 3405.691895, 3416.444271, 3426.189032, 3437.016472, 3554.5
870, 3401.372222, 3411.500249, 3420.355069, 3428.51754, 3436.871423, 3448.58
871, 3407.273743, 3415.532031, 3422.789769, 3428.894623, 3430.99772, 3421.6
872, 3411.579065, 3418.225479, 3423.555414, 3425.505736, 3341.578833, 3470
873, 3414.820696, 3419.623643, 3421.542835, 3333.115088, 3345.443678, 3444.81
874, 3416.333663, 3418.236959, 3326.839177, 3336.882216, 3348.128009, 3475.33
875, 3415.357177, 3321.548561, 3330.858189, 3340.430605, 3352.33255, 3506.22
876, 3317.180376, 3326.005696, 3335.071566, 3344.691373, 3358.157646, 3456.02
877, 3321.925744, 3330.664893, 3339.54688, 3350.197757, 3354.434065, 3452.35
878, 3327.047868, 3335.44146, 3345.168907, 3347.368996, 3358.250234, 3467.34
879, 3332.085258, 3341.198367, 3342.650989, 3351.871085, 3350.097589, 3405.7
880, 3338.022577, 3338.955316, 3347.670473, 3343.255206, 3321.063762, 3394.76
881, 3336.157012, 3344.549751, 3339.063675, 3314.317871, 3332.207367, 3661.08
882, 3341.978139, 3335.72045, 3309.648474, 3326.832639, 3475.796722, 3664.38
883, 3332.78231, 3305.683573, 3322.841405, 3472.684942, 3495.740202, 3686.29
884, 3302.401014, 3319.601689, 3471.966134, 3491.93936, 3526.927337, 3629.47
885, 3316.797501, 3471.499585, 3490.591964, 3523.137386, 3534.675323, 3632.42
886, 3471.061405, 3489.612377, 3521.708327, 3531.510037, 3542.082085, 3614.5
887, 3488.932236, 3520.840214, 3530.127119, 3539.019188, 3549.133779, 3600.31
888, 3520.09778, 3529.062356, 3537.447531, 3546.450119, 3557.775806, 3608.2
889, 3528.091194, 3536.156236, 3544.869013, 3555.651553, 3570.160984, 3619.55
890, 3535.118279, 3543.664069, 3554.400907, 3568.57065, 3586.348636, 3670.74
891, 3542.457367, 3553.203653, 3567.454033, 3585.10502, 3607.954363, 3910.8
892, 3551.374923, 3565.730989, 3583.587194, 3605.769248, 3815.257196, 3926.53
893, 3564.271169, 3582.340503, 3604.595064, 3819.257923, 3850.250495, 3987.18
894, 3581.276619, 3603.670922, 3823.558885, 3853.765299, 3916.312803, 3944.88
895, 3603.079875, 3827.50833, 3857.880648, 3920.909277, 3925.10269, 3983.48
896, 3830.842385, 3861.460515, 3925.640502, 3929.408513, 3932.097811, 4139.6
897, 3864.51473, 3929.763331, 3933.427963, 3934.893578, 4058.524987, 3766.89
898, 3933.211697, 3936.820955, 3937.841443, 4063.865168, 4033.202864, 3848.33
899, 3939.530216, 3940.246982, 4069.089875, 4043.449704, 4018.358282, 3831.45
900, 3942.042223, 4073.369816, 4049.281143, 4027.027223, 4002.195618, 3833.23
901, 4076.563117, 4053.462882, 4031.974348, 4010.046865, 3986.508174, 3850.08
902, 4056.155796, 4035.122249, 4014.000124, 3993.028015, 3972.023091, 3834.62
903, 4037.671561, 4017.032057, 3996.748845, 3977.700071, 3957.948089, 3831.44
904, 4019.419261, 3999.542922, 3980.97529, 3963.275192, 3945.792226, 3814.58
905, 4002.016238, 3983.715084, 3966.553372, 3950.997934, 3934.988001, 3730.98
906, 3985.952517, 3969.104657, 3954.0728, 3940.18384, 3922.748247, 3872.25
907, 3971.068209, 3956.350205, 3943.086482, 3929.372706, 3724.643401, 3876.85
908, 3959.328349, 3946.451514, 3933.993642, 3718.556174, 3739.504567, 3886.82
909, 3949.057575, 3937.443552, 3714.710517, 3733.28394, 3759.589685, 3875.96
910, 3940.391594, 3711.695292, 3729.640297, 3753.99294, 3770.82117, 3950.56
911, 3709.155524, 3726.732871, 3750.702727, 3765.760978, 3833.337993, 3928.17
912, 3724.259409, 3748.057027, 3762.665833, 3829.916589, 3840.964452, 3881.09
913, 3745.889962, 3760.245319, 3828.364831, 3837.820433, 3845.484567, 3892.51
914, 3758.231158, 3827.226089, 3836.217342, 3843.382746, 3852.233422, 3877.77
915, 3826.310104, 3835.016436, 3842.098484, 3850.356713, 3859.084472, 3885.21
916, 3834.132946, 3841.186737, 3849.343007, 3857.978226, 3868.147308, 3936.5
917, 3839.959458, 3848.07664, 3856.803222, 3866.946873, 3880.868904, 4015.95
918, 3846.967333, 3855.792107, 3866.07657, 3879.195171, 3946.836144, 3994.92
919, 3854.889308, 3865.31317, 3878.3211, 3946.720289, 3955.94199, 3998.77
920, 3864.661856, 3877.647651, 3947.361799, 3955.987949, 3963.822026, 4029.11
921, 3876.885193, 3947.799126, 3956.328332, 3963.60803, 3981.802235, 4056.4
922, 3948.273077, 3956.771165, 3963.951286, 3981.665347, 4008.807873, 3992.34
923, 3957.281022, 3964.422843, 3982.222504, 4009.188919, 4007.186978, 3999.06
924, 3964.767056, 3982.70137, 4010.007103, 4008.277165, 4006.156269, 4011.92
925, 3983.094261, 4010.750336, 4009.097042, 4007.043602, 4005.922951, 3994.11
926, 4011.265328, 4009.658456, 4007.599697, 4006.276917, 4005.213326, 3935.89
927, 4009.895401, 4007.824069, 4006.405061, 4005.558104, 4003.418107, 3947.74
928, 4007.758547, 4006.266279, 4005.489439, 4004.859118, 4006.256849, 4048.51
929, 4006.193261, 4005.461392, 4005.397804, 4008.189883, 4017.33498, 4037.37
930, 4005.401672, 4005.730977, 4009.0968, 4017.777921, 4032.370328, 4115.55
931, 4005.9215, 4009.699317, 4018.333774, 4033.304567, 4108.37289, 4114.44
932, 4010.176108, 4018.814433, 4034.154666, 4111.670292, 4146.152695, 4114.16
933, 4019.429764, 4035.093257, 4114.727294, 4151.113271, 4196.039081, 4152.53
934, 4035.877109, 4117.319932, 4154.996953, 4203.368821, 4290.596343, 4882.88
935, 4119.502664, 4158.239897, 4208.683127, 4302.19912, 4982.553729, 4959.81
936, 4161.062387, 4213.167809, 4310.567435, 5019.240195, 5100.100192, 4911.24
937, 4217.103006, 4317.637808, 5049.102884, 5135.710324, 5131.810994, 5028.77
938, 4323.489441, 5074.20412, 5164.565363, 5164.980424, 5218.227248, 5053.52
939, 5095.063705, 5188.471002, 5190.594792, 5249.685356, 5256.546797, 5189.39
940, 5208.668288, 5211.985231, 5274.338211, 5285.593997, 5376.790994, 5268.71
941, 5229.705156, 5294.598705, 5307.740401, 5406.196026, 5429.176652, 5175.81
942, 5311.518318, 5326.010793, 5428.864247, 5455.788367, 5395.669885, 5310.18
943, 5341.018443, 5447.366039, 5476.207849, 5418.373691, 5396.105425, 5035.02
944, 5462.151759, 5492.427993, 5434.501507, 5412.823558, 5342.234552, 5072.85
945, 5503.286854, 5445.049469, 5423.257673, 5356.973855, 5301.412177, 5064.62
946, 5453.62275, 5431.639528, 5365.962145, 5313.43961, 5271.396768, 5152.51
947, 5438.737612, 5373.171009, 5320.99537, 5282.035665, 5256.915105, 5036.18
948, 5378.746674, 5326.584329, 5288.214917, 5264.411361, 5243.32094, 5196.65
949, 5331.076892, 5292.952144, 5269.291334, 5252.157938, 5248.583892, 5220.37
950, 5296.476498, 5272.816005, 5256.947389, 5254.264005, 5256.620116, 5276.31
951, 5275.620296, 5260.56638, 5258.183682, 5261.344365, 5271.658839, 5277.04
952, 5263.953052, 5261.769124, 5265.286198, 5275.743102, 5289.56832, 5309.28
953, 5264.592405, 5268.371552, 5279.042417, 5293.555731, 5306.920276, 5281.83
954, 5271.839567, 5282.709518, 5297.713425, 5311.407014, 5320.255805, 5377.19
955, 5285.663836, 5301.074776, 5315.107038, 5325.077988, 5385.384626, 5518.16
956, 5303.87147, 5318.200729, 5328.754594, 5391.275517, 5495.431299, 5434.19
957, 5320.519731, 5331.521701, 5395.845925, 5503.031705, 5468.439795, 5195.61
958, 5334.075515, 5399.925319, 5509.914433, 5474.699572, 5426.427393, 5292.83
959, 5402.773972, 5515.176961, 5479.176667, 5434.4761, 5399.270448, 5280.19
960, 5519.474473, 5482.769658, 5438.754864, 5404.61586, 5377.112904, 5301.29
961, 5485.583795, 5441.862057, 5407.614843, 5381.296285, 5367.185475, 5260.65
962, 5444.421619, 5409.957326, 5383.696655, 5370.540994, 5370.091048, 5269.79
963, 5411.784739, 5385.458615, 5372.473, 5374.497099, 5390.261001, 5326.67
964, 5386.928505, 5374.009, 5377.015877, 5396.058333, 5426.252085, 5390.16
965, 5374.983883, 5378.688045, 5399.275711, 5432.734861, 5473.432618, 5657.14
966, 5379.828698, 5401.574119, 5436.788323, 5480.72714, 5641.530178, 5771.08
967, 5403.947519, 5440.537216, 5486.396855, 5652.449124, 5779.595726, 5717.66
968, 5444.413068, 5491.821206, 5662.492045, 5794.242529, 5819.723427, 5684.47
969, 5496.100956, 5670.716828, 5806.316339, 5834.827041, 5884.712857, 5755.72
970, 5677.704792, 5816.575293, 5846.713723, 5902.8848, 5992.504802, 5936.72
971, 5825.173497, 5856.581225, 5916.081371, 6014.311271, 6284.843846, 6146.91
972, 5864.970975, 5927.057186, 6030.20467, 6318.841632, 6657.022755, 6348.02
973, 5936.143158, 6043.175588, 6343.517433, 6706.416501, 7053.8145, 7248.31
974, 6053.736559, 6363.571166, 6742.136048, 7119.446816, 8027.211889, 6978.63
975, 6380.070061, 6771.267272, 7166.682712, 8130.262979, 8045.004733, 7823.11
976, 6794.893936, 7204.651533, 8207.751544, 8142.683926, 8466.561575, 7992.69
977, 7236.627707, 8272.319732, 8214.288203, 8565.579039, 8410.715059, 8206.9
